Id,Related to id,Related to type,Call type,To number,From number,Call duration,Call status,Call cost,Is manual,User id,Created at,Updated at,Outcome,Notes,Recording Url
70023417296,70176561965,Contact,Incoming,,,,0,,true,70000089514,2025-05-21 13:01:40 UTC,2025-05-21 13:01:40 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/98400814931747832334682dce0eab2bc.wav,""
70023419389,70176634181,Contact,Incoming,,,,0,,true,70000089514,2025-05-22 04:15:05 UTC,2025-05-22 04:15:05 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/80720074131747886845682ea2fddaaa9.wav,""
70023419394,70176634181,Contact,Incoming,,,,0,,true,70000089514,2025-05-22 04:17:14 UTC,2025-05-22 04:17:14 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/80720074131747886845682ea2fddaaa9.wav,""
70023419551,70176637715,Contact,Incoming,,,,0,,true,70000089514,2025-05-22 04:40:06 UTC,2025-05-22 04:40:06 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/95433998831747888487682ea9679ed9a.wav,""
70023420915,70175821209,Contact,Incoming,,,,0,,true,70000089514,2025-05-22 06:00:48 UTC,2025-05-22 06:00:49 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/80377022601747893640682ebd8899eec.wav,""
70023423483,70176775995,Contact,Incoming,,,,0,,true,70000089514,2025-05-22 08:17:36 UTC,2025-05-22 08:17:36 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/90259873161747901634682edcc265dd5.wav,""
70023428055,70176823459,Contact,Incoming,,,,0,,true,70000089514,2025-05-22 12:21:27 UTC,2025-05-22 12:21:28 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/97697727381747916394682f166ad50a2.wav,""
70023428842,70175709747,Contact,Incoming,,,,0,,true,70000089514,2025-05-22 13:04:33 UTC,2025-05-22 13:04:33 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/80377022571747919064682f20d8d5875.wav,""
70023434653,70176881601,Contact,Incoming,,,,0,,true,70000089514,2025-05-23 07:15:45 UTC,2025-05-23 07:15:45 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/9841316060174798429368301fa5aab6f.wav,""
70023436649,70175821209,Contact,Incoming,,,,0,,true,70000089514,2025-05-23 08:52:14 UTC,2025-05-23 08:52:14 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/8037702260174799032568303735db3b8.wav,""
70023437274,70176885262,Contact,Incoming,,,,0,,true,70000089514,2025-05-23 09:19:15 UTC,2025-05-23 09:19:15 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/9344781558174799194168303d854c644.wav,""
70023438010,70176887604,Contact,Incoming,,,,0,,true,70000089514,2025-05-23 09:47:41 UTC,2025-05-23 09:47:41 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/637904203717479936036830440366f68.wav,""
70023439909,70176894432,Contact,Incoming,,,,0,,true,70000089514,2025-05-23 11:14:21 UTC,2025-05-23 11:14:21 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/806842740317479987946830584aa8f65.wav,""
70023440872,70176898022,Contact,Incoming,,,,0,,true,70000089514,2025-05-23 12:01:33 UTC,2025-05-23 12:01:33 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/99400863611748001601683063418be63.wav,""
70023441831,70175821209,Contact,Incoming,,,,0,,true,70000089514,2025-05-23 12:52:21 UTC,2025-05-23 12:52:21 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/8037702260174800473368306f7dbd412.wav,""
70023442737,70176908656,Contact,Incoming,,,,0,,true,70000089514,2025-05-23 14:05:27 UTC,2025-05-23 14:05:27 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/9715353359174800893668307fe850238.wav,""
70023445277,70176946566,Contact,Incoming,,,,0,,true,70000089514,2025-05-24 05:52:24 UTC,2025-05-24 05:52:24 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/9171919791174806574368315dcf8b93d.wav,""
70023445401,70176946966,Contact,Incoming,,,,0,,true,70000089514,2025-05-24 05:58:50 UTC,2025-05-24 05:58:50 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/9840079938174806620968315fa1891e4.wav,""
70023445553,70176947866,Contact,Incoming,,,,0,,true,70000089514,2025-05-24 06:06:34 UTC,2025-05-24 06:06:34 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/891966640817480665906831611e2a911.wav,""
70023446142,70176951469,Contact,Incoming,,,,0,,true,70000089514,2025-05-24 06:41:26 UTC,2025-05-24 06:41:26 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/938423631617480686616831693600471.wav,""
70023447610,70176966504,Contact,Incoming,,,,0,,true,70000089514,2025-05-24 09:10:14 UTC,2025-05-24 09:10:14 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/9841134976174807775168318cb7d4248.wav,""
70023447652,70176966504,Contact,Incoming,,,,0,,true,70000089514,2025-05-24 09:12:30 UTC,2025-05-24 09:12:30 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/9841134976174807785168318d1be2228.wav,""
70023449288,70176966504,Contact,Incoming,,,,0,,true,70000089514,2025-05-24 10:52:31 UTC,2025-05-24 10:52:31 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/984113497617480838426831a482f0659.wav,""
70023449457,70176978463,Contact,Incoming,,,,0,,true,70000089514,2025-05-24 11:04:30 UTC,2025-05-24 11:04:30 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/978929992717480845936831a771ea3be.wav,""
70023453617,70177035428,Contact,Incoming,,,,0,,true,70000089514,2025-05-25 07:27:53 UTC,2025-05-25 07:27:53 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/984056334917481580376832c6553c71f.wav,""
70023454090,70177039009,Contact,Incoming,,,,0,,true,70000089514,2025-05-25 08:19:37 UTC,2025-05-25 08:19:38 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/994116019517481611606832d2883a78d.wav,""
70023454215,70177039892,Contact,Incoming,,,,0,,true,70000089514,2025-05-25 08:32:48 UTC,2025-05-25 08:32:48 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/730599218317481618476832d5379b11e.wav,""
70023456148,70177049475,Contact,Incoming,,,,0,,true,70000089514,2025-05-25 11:16:30 UTC,2025-05-25 11:16:30 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/964395705417481717786832fc021791d.wav,""
70023457374,70177057568,Contact,Incoming,,,,0,,true,70000089514,2025-05-25 13:34:50 UTC,2025-05-25 13:34:50 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/9820350923174818002968331c3da8274.wav,""
70023458334,70175821209,Contact,Incoming,,,,0,,true,70000089514,2025-05-26 04:50:07 UTC,2025-05-26 04:50:07 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/803770226017482349986833f2f664993.wav,""
70023460388,70177104470,Contact,Incoming,,,,0,,true,70000089514,2025-05-26 06:26:03 UTC,2025-05-26 06:26:03 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/7011217941174824069768340939245c4.wav,""
70023462077,70177111577,Contact,Incoming,,,,0,,true,70000089514,2025-05-26 07:30:09 UTC,2025-05-26 07:30:10 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/893910525717482445906834186eed9c0.wav,""
70023462215,70177112622,Contact,Incoming,,,,0,,true,70000089514,2025-05-26 07:36:38 UTC,2025-05-26 07:36:38 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/97310385691748244935683419c79ab7c.wav,""
70023466514,70177130385,Contact,Incoming,,,,0,,true,70000089514,2025-05-26 10:36:47 UTC,2025-05-26 10:36:47 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/99523340741748255725683443edc3272.wav,""
70023467109,70177132640,Contact,Incoming,,,,0,,true,70000089514,2025-05-26 11:02:20 UTC,2025-05-26 11:02:20 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/7904949173174825730068344a147007a.wav,""
70023468837,70177139224,Contact,Incoming,,,,0,,true,70000089514,2025-05-26 12:17:11 UTC,2025-05-26 12:17:11 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/9884222582174826160768345ae7b08fd.wav,""
70023468865,70175709747,Contact,Incoming,,,,0,,true,70000089514,2025-05-26 12:18:40 UTC,2025-05-26 12:18:40 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/8037702257174826191168345c17ddae0.wav,""
70023469046,70177140454,Contact,Incoming,,,,0,,true,70000089514,2025-05-26 12:34:33 UTC,2025-05-26 12:34:33 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/9840009430174826277668345f78acfc2.wav,""
70023470243,70177159959,Contact,Incoming,,,,0,,true,70000089514,2025-05-26 16:39:50 UTC,2025-05-26 16:39:50 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/958551920717482775046834990100322.wav,""
70023472687,70177186832,Contact,Incoming,,,,0,,true,70000089514,2025-05-27 05:38:24 UTC,2025-05-27 05:38:24 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/8037702258174832429668354fc88d65e.wav,""
70023479331,70177213529,Contact,Incoming,,,,0,,true,70000089514,2025-05-27 10:36:29 UTC,2025-05-27 10:36:29 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/80377022591748342181683595a54a62f.wav,""
70023480402,70177217744,Contact,Incoming,,,,0,,true,70000089514,2025-05-27 11:21:41 UTC,2025-05-27 11:21:42 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/8971792140174834482268359ff6072a1.wav,""
70023484060,70177243111,Contact,Incoming,,,,0,,true,70000089514,2025-05-27 17:14:42 UTC,2025-05-27 17:14:42 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/984057503817483659606835f2884ea41.wav,""
70023485831,70177265441,Contact,Incoming,,,,0,,true,70000089514,2025-05-28 05:00:35 UTC,2025-05-28 05:00:35 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/8056238351174840835268369820d8e8e.wav,""
70023486969,70177276405,Contact,Incoming,,,,0,,true,70000089514,2025-05-28 05:53:06 UTC,2025-05-28 05:53:06 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/730527091117484115096836a475ba172.wav,""
70023490566,70177291606,Contact,Incoming,,,,0,,true,70000089514,2025-05-28 08:38:15 UTC,2025-05-28 08:38:15 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/971022218917484212886836caa90018e.wav,""
70023493518,70177186832,Contact,Incoming,,,,0,,true,70000089514,2025-05-28 10:47:29 UTC,2025-05-28 10:47:29 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/803770225817484292416836e9b91b89b.wav,""
70023499780,70177186832,Contact,Incoming,,,,0,,true,70000089514,2025-05-29 05:17:11 UTC,2025-05-29 05:17:11 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/803770225817484958216837edcd10038.wav,""
70023501738,70177365782,Contact,Incoming,,,,0,,true,70000089514,2025-05-29 06:49:55 UTC,2025-05-29 06:49:55 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/99621034291748501166683802ae4dd13.wav,""
70023502244,70177367754,Contact,Incoming,,,,0,,true,70000089514,2025-05-29 07:11:07 UTC,2025-05-29 07:11:08 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/70465426011748502609683808514b259.wav,""
70023502801,70177365782,Contact,Incoming,,,,0,,true,70000089514,2025-05-29 07:36:29 UTC,2025-05-29 07:36:29 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/9962103429174850407068380e06d45ff.wav,""
70023502808,70177369962,Contact,Incoming,,,,0,,true,70000089514,2025-05-29 07:36:41 UTC,2025-05-29 07:36:41 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/9500646063174850408868380e18603f8.wav,""
70023503037,70177371352,Contact,Incoming,,,,0,,true,70000089514,2025-05-29 07:48:32 UTC,2025-05-29 07:48:32 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/917667164517485048446838110c9c2e7.wav,""
70023504105,70177378166,Contact,Incoming,,,,0,,true,70000089514,2025-05-29 08:46:11 UTC,2025-05-29 08:46:11 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/8838943857174850823168381e4787dbd.wav,""
70023504172,70177378968,Contact,Incoming,,,,0,,true,70000089514,2025-05-29 08:50:26 UTC,2025-05-29 08:50:26 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/8376891159174850856168381f91d5405.wav,""
70023504398,70157733271,Contact,Incoming,,,,0,,true,70000089514,2025-05-29 09:03:03 UTC,2025-05-29 09:03:03 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/74183444141748509282683822622bd86.wav,""
70023504911,70177382627,Contact,Incoming,,,,0,,true,70000089514,2025-05-29 09:31:07 UTC,2025-05-29 09:31:07 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/998691165717485110546838294e82696.wav,""
70023507578,70177392224,Contact,Incoming,,,,0,,true,70000089514,2025-05-29 11:31:50 UTC,2025-05-29 11:31:50 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/806854081517485182386838455e67152.wav,""
70023509464,70177186832,Contact,Incoming,,,,0,,true,70000089514,2025-05-29 13:07:07 UTC,2025-05-29 13:07:07 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/8037702258174852401968385bf35f349.wav,""
70023513560,70177437173,Contact,Incoming,,,,0,,true,70000089514,2025-05-30 05:49:56 UTC,2025-05-30 05:49:56 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/996293349917485840806839469016a9a.wav,""
70023514617,70177440711,Contact,Incoming,,,,0,,true,70000089514,2025-05-30 06:32:47 UTC,2025-05-30 06:32:47 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/75399023671748586677683950b5551b5.wav,""
70023515830,70177213529,Contact,Incoming,,,,0,,true,70000089514,2025-05-30 07:24:47 UTC,2025-05-30 07:24:47 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/8037702259174858987868395d36c533c.wav,""
70023519663,70177458955,Contact,Incoming,,,,0,,true,70000089514,2025-05-30 10:19:27 UTC,2025-05-30 10:19:27 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/9710402300174860021468398596974c5.wav,""
70023519850,70177186832,Contact,Incoming,,,,0,,true,70000089514,2025-05-30 10:27:22 UTC,2025-05-30 10:27:22 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/8037702258174860083468398802b8f0a.wav,""
70023520145,70177460880,Contact,Incoming,,,,0,,true,70000089514,2025-05-30 10:40:33 UTC,2025-05-30 10:40:33 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/9025879009174860150768398aa37fe04.wav,""
70023521178,70177464490,Contact,Incoming,,,,0,,true,70000089514,2025-05-30 11:30:34 UTC,2025-05-30 11:30:34 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/73974225111748604577683996a1cad4d.wav,""
70023521209,70177464490,Contact,Incoming,,,,0,,true,70000089514,2025-05-30 11:31:57 UTC,2025-05-30 11:31:57 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/73974225111748604638683996deddfb5.wav,""
70023525216,70175885311,Contact,Incoming,,,,0,,true,70000089514,2025-05-31 04:38:33 UTC,2025-05-31 04:38:33 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/63794520161748666299683a87bb665b1.wav,""
70023530068,70177213529,Contact,Incoming,,,,0,,true,70000089514,2025-05-31 08:47:07 UTC,2025-05-31 08:47:07 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/80377022591748681219683ac2031191d.wav,""
70023530766,70177530908,Contact,Incoming,,,,0,,true,70000089514,2025-05-31 09:25:08 UTC,2025-05-31 09:25:08 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/73388118871748683390683aca7e7c536.wav,""
70023532307,70173805523,Contact,Incoming,,,,0,,true,70000089514,2025-05-31 10:52:31 UTC,2025-05-31 10:52:31 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/98410545161748688625683adef125fd4.wav,""
70023532755,70167079167,Contact,Incoming,,,,0,,true,70000089514,2025-05-31 11:21:16 UTC,2025-05-31 11:21:16 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/05/1576/inbound/85880055551748690239683ae53f8037c.wav,""
70023537032,70136274247,Contact,Incoming,,,,0,,true,70000089514,2025-06-01 07:24:00 UTC,2025-06-01 07:24:00 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/06/1576/inbound/97890671231748762421683bff35dd350.wav,""
70023537491,70177597349,Contact,Incoming,,,,0,,true,70000089514,2025-06-01 08:20:56 UTC,2025-06-01 08:20:56 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/06/1576/inbound/89251312481748765893683c0cc5e0fcf.wav,""
70023537630,70177597349,Contact,Incoming,,,,0,,true,70000089514,2025-06-01 08:32:34 UTC,2025-06-01 08:32:34 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/06/1576/inbound/89251312481748766719683c0fff7cd14.wav,""
70023538955,70177606409,Contact,Incoming,,,,0,,true,70000089514,2025-06-01 10:57:15 UTC,2025-06-01 10:57:15 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/06/1576/inbound/87781809331748775335683c31a739d2f.wav,""
70023546479,70177186832,Contact,Incoming,,,,0,,true,70000089514,2025-06-02 08:59:36 UTC,2025-06-02 08:59:36 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/06/1576/inbound/80377022581748854768683d67f07ed77.wav,""
70023547149,70177672803,Contact,Incoming,,,,0,,true,70000089514,2025-06-02 09:28:00 UTC,2025-06-02 09:28:00 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/06/1576/inbound/91672333981748856439683d6e774cc3c.wav,""
70023547638,70177674513,Contact,Incoming,,,,0,,true,70000089514,2025-06-02 09:49:26 UTC,2025-06-02 09:49:26 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/06/1576/inbound/11354650291748857694683d735e7938a.wav,""
70023547667,70177674513,Contact,Incoming,,,,0,,true,70000089514,2025-06-02 09:50:35 UTC,2025-06-02 09:50:36 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/06/1576/inbound/11354650291748857784683d73b80f22d.wav,""
70023548064,70177676238,Contact,Incoming,,,,0,,true,70000089514,2025-06-02 10:08:46 UTC,2025-06-02 10:08:46 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/06/1576/inbound/97513111721748858883683d7803a282f.wav,""
70023549673,70177213529,Contact,Incoming,,,,0,,true,70000089514,2025-06-02 11:19:42 UTC,2025-06-02 11:19:42 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/06/1576/inbound/80377022591748863174683d88c62487b.wav,""
70023551023,70177186832,Contact,Incoming,,,,0,,true,70000089514,2025-06-02 12:22:31 UTC,2025-06-02 12:22:31 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/06/1576/inbound/80377022581748866943683d977f869d8.wav,""
70023557196,70177739093,Contact,Incoming,,,,0,,true,70000089514,2025-06-03 06:42:49 UTC,2025-06-03 06:42:49 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/06/1576/inbound/95402381261748932857683e98f963bce.wav,""
70023557802,70165109597,Contact,Incoming,,,,0,,true,70000089514,2025-06-03 07:18:32 UTC,2025-06-03 07:18:32 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/06/1576/inbound/81482913601748935099683ea1bb61b1a.wav,""
70023558928,70177748500,Contact,Incoming,,,,0,,true,70000089514,2025-06-03 08:13:48 UTC,2025-06-03 08:13:48 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/06/1576/inbound/99945288851748938383683eae8f8e07e.wav,""
70023560298,70177756599,Contact,Incoming,,,,0,,true,70000089514,2025-06-03 09:48:47 UTC,2025-06-03 09:48:47 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/06/1576/inbound/81244292521748944117683ec4f520097.wav,""
70023561833,70177761302,Contact,Incoming,,,,0,,true,70000089514,2025-06-03 10:54:39 UTC,2025-06-03 10:54:39 UTC,,https://recordings.mcube.com/mcubefiles17/classic/2025/06/1576/inbound/98402102031748948074683ed46adeecc.wav,""
